transaction_id,date,account_key,department_key,contractor_key,service_key,citizen_key,amount
82,2022-03-28,2,35,59,89,56,123.67
83,2022-03-29,1,20,60,12,57,234.78
84,2022-03-30,3,30,61,23,58,345.89
85,2022-03-31,2,25,62,34,59,456.90
86,2022-04-01,1,15,63,45,60,567.01
87,2022-04-02,3,35,64,56,61,678.12
88,2022-04-03,2,20,65,67,62,789.23
89,2022-04-04,1,30,66,78,63,890.34
90,2022-04-05,3,25,67,89,64,901.45
91,2022-04-06,2,15,68,12,65,123.56
92,2022-04-07,1,35,69,23,66,234.67
93,2022-04-08,3,20,70,34,67,345.78
94,2022-04-09,2,30,71,45,68,456.89
95,2022-04-10,1,25,72,56,69,567.90
96,2022-04-11,3,15,73,67,70,678.01
97,2022-04-12,2,35,74,78,71,789.12
98,2022-04-13,1,20,75,89,72,890.23
99,2022-04-14,3,30,76,12,73,901.34
100,2022-04-15,2,25,77,23,74,123.45
101,2020-01-15,1,30,390,84,857,485.50
102,2020-01-20,2,37,778,68,968,275.25
103,2020-01-25,3,14,455,77,534,58.75
104,2020-02-01,1,34,954,63,540,450.00
105,2020-02-05,2,40,813,24,897,355.80
106,2020-02-10,3,38,865,34,939,465.30
107,2020-02-15,1,17,426,45,813,475.50
108,2020-02-20,2,37,104,66,447,165.75
109,2020-02-25,3,20,835,81,318,395.25
110,2020-03-01,1,30,390,84,857,520.75
111,2020-03-05,2,37,778,68,968,310.50
112,2020-03-10,3,14,455,77,534,72.25
113,2020-03-15,1,34,954,63,540,495.80
114,2020-03-20,2,40,813,24,897,385.90
115,2020-03-25,3,38,865,34,939,505.40
116,2020-04-01,1,17,426,45,813,515.60
117,2020-04-05,2,37,104,66,447,185.25
118,2020-04-10,3,20,835,81,318,425.50
119,2020-04-15,1,30,390,84,857,545.25
120,2020-04-20,2,37,778,68,968,335.75
121,2020-04-25,3,14,455,77,534,85.50
122,2020-05-01,1,34,954,63,540,520.90
123,2020-05-05,2,40,813,24,897,410.25
124,2020-05-10,3,38,865,34,939,530.75
125,2020-05-15,1,17,426,45,813,540.85
126,2020-05-20,2,37,104,66,447,200.50
127,2020-05-25,3,20,835,81,318,440.75
128,2020-06-01,1,30,390,84,857,565.40
129,2020-06-05,2,37,778,68,968,355.25
130,2020-06-10,3,14,455,77,534,95.75
131,2020-06-15,1,34,954,63,540,545.30
132,2020-06-20,2,40,813,24,897,430.50
133,2020-06-25,3,38,865,34,939,550.90
134,2020-07-01,1,17,426,45,813,560.25
135,2020-07-05,2,37,104,66,447,215.75
136,2020-07-10,3,20,835,81,318,455.40
137,2020-07-15,1,30,390,84,857,580.50
138,2020-07-20,2,37,778,68,968,375.25
139,2020-07-25,3,14,455,77,534,105.90
140,2020-08-01,1,34,954,63,540,570.75
141,2020-08-05,2,40,813,24,897,450.25
142,2020-08-10,3,38,865,34,939,575.40
143,2020-08-15,1,17,426,45,813,585.75
144,2020-08-20,2,37,104,66,447,230.50
145,2020-08-25,3,20,835,81,318,470.25
146,2020-09-01,1,30,390,84,857,600.75
147,2020-09-05,2,37,778,68,968,395.50
148,2020-09-10,3,14,455,77,534,120.25
149,2020-09-15,1,34,954,63,540,595.40
150,2020-09-20,2,40,813,24,897,470.75
151,2020-09-25,3,38,865,34,939,600.50
152,2020-10-01,1,17,426,45,813,610.25
153,2020-10-05,2,37,104,66,447,245.75
154,2020-10-10,3,20,835,81,318,485.50
155,2020-10-15,1,30,390,84,857,620.90
156,2020-10-20,2,37,778,68,968,415.25
157,2020-10-25,3,14,455,77,534,135.50
158,2020-11-01,1,34,954,63,540,625.75
159,2020-11-05,2,40,813,24,897,490.40
160,2020-11-10,3,38,865,34,939,625.25
161,2020-11-15,1,17,426,45,813,635.50
162,2020-11-20,2,37,104,66,447,260.75
163,2020-11-25,3,20,835,81,318,500.90
164,2020-12-01,1,30,390,84,857,645.25
165,2020-12-05,2,37,778,68,968,435.50
166,2020-12-10,3,14,455,77,534,150.75
167,2020-12-15,1,34,954,63,540,650.40
168,2020-12-20,2,40,813,24,897,510.25
169,2020-12-25,3,38,865,34,939,650.75
170,2020-12-30,1,17,426,45,813,660.50
171,2021-01-10,2,37,104,66,447,275.25
172,2021-01-15,3,20,835,81,318,515.40
173,2021-01-20,1,30,390,84,857,665.75
174,2021-01-25,2,37,778,68,968,455.50
175,2021-02-01,3,14,455,77,534,165.25
176,2021-02-05,1,34,954,63,540,670.90
177,2021-02-10,2,40,813,24,897,530.75
178,2021-02-15,3,38,865,34,939,675.25
179,2021-02-20,1,17,426,45,813,685.50
180,2021-02-25,2,37,104,66,447,290.75
181,2021-03-01,3,20,835,81,318,530.90
182,2021-03-05,1,30,390,84,857,690.25
183,2021-03-10,2,37,778,68,968,475.50
184,2021-03-15,3,14,455,77,534,180.25
185,2021-03-20,1,34,954,63,540,695.40
186,2021-03-25,2,40,813,24,897,550.75
187,2021-03-30,3,38,865,34,939,700.25
188,2021-04-05,1,17,426,45,813,710.50
189,2021-04-10,2,37,104,66,447,305.75
190,2021-04-15,3,20,835,81,318,545.40
191,2021-04-20,1,30,390,84,857,715.75
192,2021-04-25,2,37,778,68,968,495.50
193,2021-04-30,3,14,455,77,534,195.25
194,2021-05-05,1,34,954,63,540,720.90
195,2021-05-10,2,40,813,24,897,570.75
196,2021-05-15,3,38,865,34,939,725.25
197,2021-05-20,1,17,426,45,813,735.50
198,2021-05-25,2,37,104,66,447,320.75
199,2021-05-30,3,20,835,81,318,560.90
200,2021-06-05,1,30,390,84,857,740.25
201,2021-06-10,2,37,778,68,968,515.50
202,2021-06-15,3,14,455,77,534,210.25
203,2021-06-20,1,34,954,63,540,745.40
204,2021-06-25,2,40,813,24,897,590.75
205,2021-06-30,3,38,865,34,939,750.25
206,2021-07-05,1,17,426,45,813,760.50
207,2021-07-10,2,37,104,66,447,335.75
208,2021-07-15,3,20,835,81,318,575.40
209,2021-07-20,1,30,390,84,857,765.75
210,2021-07-25,2,37,778,68,968,535.50
211,2021-07-30,3,14,455,77,534,225.25
212,2021-08-05,1,34,954,63,540,770.90
213,2021-08-10,2,40,813,24,897,610.75
214,2021-08-15,3,38,865,34,939,775.25
215,2021-08-20,1,17,426,45,813,785.50
216,2021-08-25,2,37,104,66,447,350.75
217,2021-08-30,3,20,835,81,318,590.90
218,2021-09-05,1,30,390,84,857,790.25
219,2021-09-10,2,37,778,68,968,555.50
220,2021-09-15,3,14,455,77,534,240.25
221,2021-09-20,1,34,954,63,540,795.40
222,2021-09-25,2,40,813,24,897,630.75
223,2021-09-30,3,38,865,34,939,800.25
224,2021-10-05,1,17,426,45,813,810.50
225,2021-10-10,2,37,104,66,447,365.75
226,2021-10-15,3,20,835,81,318,605.40
227,2021-10-20,1,30,390,84,857,815.75
228,2021-10-25,2,37,778,68,968,575.50
229,2021-10-30,3,14,455,77,534,255.25
230,2021-11-05,1,34,954,63,540,820.90
231,2021-11-10,2,40,813,24,897,650.75
232,2021-11-15,3,38,865,34,939,825.25
233,2021-11-20,1,17,426,45,813,835.50
234,2021-11-25,2,37,104,66,447,380.75
235,2021-11-30,3,20,835,81,318,620.90
236,2021-12-05,1,30,390,84,857,840.25
237,2021-12-10,2,37,778,68,968,595.50
238,2021-12-15,3,14,455,77,534,270.25
239,2021-12-20,1,34,954,63,540,845.40
240,2021-12-25,2,40,813,24,897,670.75
241,2021-12-30,3,38,865,34,939,850.25
242,2023-01-15,1,30,390,84,857,525.25
243,2023-01-20,2,37,778,68,968,315.50
244,2023-01-25,3,14,455,77,534,75.25
245,2023-02-01,1,34,954,63,540,490.75
246,2023-02-05,2,40,813,24,897,395.25
247,2023-02-10,3,38,865,34,939,505.50
248,2023-02-15,1,17,426,45,813,515.75
249,2023-02-20,2,37,104,66,447,185.50
250,2023-02-25,3,20,835,81,318,425.25
251,2023-03-01,1,30,390,84,857,540.50
252,2023-03-05,2,37,778,68,968,330.25
253,2023-03-10,3,14,455,77,534,80.50
254,2023-03-15,1,34,954,63,540,505.25
255,2023-03-20,2,40,813,24,897,410.50
256,2023-03-25,3,38,865,34,939,520.75
257,2023-03-30,1,17,426,45,813,530.25
258,2023-04-05,2,37,104,66,447,200.50
259,2023-04-10,3,20,835,81,318,440.25
260,2023-04-15,1,30,390,84,857,555.50
261,2023-04-20,2,37,778,68,968,345.25
262,2023-04-25,3,14,455,77,534,95.50
263,2023-04-30,1,34,954,63,540,520.25
264,2023-05-05,2,40,813,24,897,425.50
265,2023-05-10,3,38,865,34,939,535.75
266,2023-05-15,1,17,426,45,813,545.25
267,2023-05-20,2,37,104,66,447,215.50
268,2023-05-25,3,20,835,81,318,455.25
269,2023-05-30,1,30,390,84,857,570.50
270,2023-06-05,2,37,778,68,968,360.25
271,2023-06-10,3,14,455,77,534,110.50
272,2023-06-15,1,34,954,63,540,535.25
273,2023-06-20,2,40,813,24,897,440.50
274,2023-06-25,3,38,865,34,939,550.75
275,2023-06-30,1,17,426,45,813,560.25
276,2023-07-05,2,37,104,66,447,230.50
277,2023-07-10,3,20,835,81,318,470.25
278,2023-07-15,1,30,390,84,857,585.50
279,2023-07-20,2,37,778,68,968,375.25
280,2023-07-25,3,14,455,77,534,125.50
281,2023-07-30,1,34,954,63,540,550.25
282,2023-08-05,2,40,813,24,897,455.50
283,2023-08-10,3,38,865,34,939,565.75
284,2023-08-15,1,17,426,45,813,575.25
285,2023-08-20,2,37,104,66,447,245.50
286,2023-08-25,3,20,835,81,318,485.25
287,2023-08-30,1,30,390,84,857,600.50
288,2023-09-05,2,37,778,68,968,390.25
289,2023-09-10,3,14,455,77,534,140.50
290,2023-09-15,1,34,954,63,540,565.25
291,2023-09-20,2,40,813,24,897,470.50
292,2023-09-25,3,38,865,34,939,580.75
293,2023-09-30,1,17,426,45,813,590.25
294,2023-10-05,2,37,104,66,447,260.50
295,2023-10-10,3,20,835,81,318,500.25
296,2023-10-15,1,30,390,84,857,615.50
297,2023-10-20,2,37,778,68,968,405.25
298,2023-10-25,3,14,455,77,534,155.50
299,2023-10-30,1,34,954,63,540,580.25
300,2023-11-05,2,40,813,24,897,485.50
301,2023-11-10,3,38,865,34,939,595.75
302,2023-11-15,1,17,426,45,813,605.25
303,2023-11-20,2,37,104,66,447,275.50
304,2023-11-25,3,20,835,81,318,515.25
305,2023-11-30,1,30,390,84,857,630.50
306,2023-12-05,2,37,778,68,968,420.25
307,2023-12-10,3,14,455,77,534,170.50
308,2023-12-15,1,34,954,63,540,595.25
309,2023-12-20,2,40,813,24,897,500.50
310,2023-12-25,3,38,865,34,939,610.75
311,2023-12-30,1,17,426,45,813,620.25
312,2024-01-15,1,30,390,84,857,545.50
313,2024-01-20,2,37,778,68,968,335.75
314,2024-01-25,3,14,455,77,534,95.25
315,2024-02-01,1,34,954,63,540,510.50
316,2024-02-05,2,40,813,24,897,415.25
317,2024-02-10,3,38,865,34,939,525.75
318,2024-02-15,1,17,426,45,813,535.50
319,2024-02-20,2,37,104,66,447,205.25
320,2024-02-25,3,20,835,81,318,445.50
321,2024-03-01,1,30,390,84,857,560.75
322,2024-03-05,2,37,778,68,968,350.50
323,2024-03-10,3,14,455,77,534,100.75
324,2024-03-15,1,34,954,63,540,525.25
325,2024-03-20,2,40,813,24,897,430.50
326,2024-03-25,3,38,865,34,939,540.75
327,2024-03-30,1,17,426,45,813,550.50
328,2024-04-05,2,37,104,66,447,220.25
329,2024-04-10,3,20,835,81,318,460.50
330,2024-04-15,1,30,390,84,857,575.75
331,2024-04-20,2,37,778,68,968,365.50
332,2024-04-25,3,14,455,77,534,115.75
333,2024-04-30,1,34,954,63,540,540.25
334,2024-05-05,2,40,813,24,897,445.50
335,2024-05-10,3,38,865,34,939,555.75
336,2024-05-15,1,17,426,45,813,565.50
337,2024-05-20,2,37,104,66,447,235.25
338,2024-05-25,3,20,835,81,318,475.50
339,2024-05-30,1,30,390,84,857,590.75
340,2024-06-05,2,37,778,68,968,380.50
341,2024-06-10,3,14,455,77,534,130.75
342,2024-06-15,1,34,954,63,540,555.25
343,2024-06-20,2,40,813,24,897,460.50
344,2024-06-25,3,38,865,34,939,570.75
345,2024-06-30,1,17,426,45,813,580.50
346,2024-07-05,2,37,104,66,447,250.25
347,2024-07-10,3,20,835,81,318,490.50
348,2024-07-15,1,30,390,84,857,605.75
349,2024-07-20,2,37,778,68,968,395.50
350,2024-07-25,3,14,455,77,534,145.75
351,2024-07-30,1,34,954,63,540,570.25
352,2024-08-05,2,40,813,24,897,475.50
353,2024-08-10,3,38,865,34,939,585.75
354,2024-08-15,1,17,426,45,813,595.50
355,2024-08-20,2,37,104,66,447,265.25
356,2024-08-25,3,20,835,81,318,505.50
357,2024-08-30,1,30,390,84,857,620.75
358,2024-09-05,2,37,778,68,968,410.50
359,2024-09-10,3,14,455,77,534,160.75
360,2024-09-15,1,34,954,63,540,585.25
361,2024-09-20,2,40,813,24,897,490.50
362,2024-09-25,3,38,865,34,939,600.75
363,2024-09-30,1,17,426,45,813,610.50
364,2024-10-05,2,37,104,66,447,280.25
365,2024-10-10,3,20,835,81,318,520.50
366,2024-10-15,1,30,390,84,857,635.75
367,2024-10-20,2,37,778,68,968,425.50
368,2024-10-25,3,14,455,77,534,175.75
369,2024-10-30,1,34,954,63,540,600.25
370,2024-11-05,2,40,813,24,897,505.50
371,2024-11-10,3,38,865,34,939,615.75
372,2024-11-15,1,17,426,45,813,625.50
373,2024-11-20,2,37,104,66,447,295.25
374,2024-11-25,3,20,835,81,318,535.50
375,2024-11-30,1,30,390,84,857,650.75
376,2024-12-05,2,37,778,68,968,440.50
377,2024-12-10,3,14,455,77,534,190.75
378,2024-12-15,1,34,954,63,540,615.25
379,2024-12-20,2,40,813,24,897,520.50
380,2024-12-25,3,38,865,34,939,630.75
381,2024-12-30,1,17,426,45,813,640.50
